subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	921.313174	-420.000000	0.000000	30.000000	968.222439	0.000000	0.000000	0.000000	0	2.643761	426.267454	210.587948	-353.403417	-251.882075	211.739205	-355.572972	-251.142008	44.869049	0.000000	-420.000000	0	2.565164	0.182971	0.015359	211.163577	-354.488194	-251.512042	166.294527	354.488194	168.487958	355.572972	168.857992	185.117925	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	968.423898	-420.000000	0.000000	31.000000	1015.053430	0.000000	0.000000	0.000000	0	2.605984	426.280448	210.640257	-353.398159	-251.888369	211.762196	-355.571721	-251.130599	44.869049	0.000000	-420.000000	0	2.560729	0.004434	0.012994	211.201227	-354.484940	-251.509484	166.332178	354.484940	168.490516	355.571721	168.869401	185.111631	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1015.161217	-420.000000	0.000000	32.000000	1062.347221	0.000000	0.000000	0.000000	0	2.511590	426.372925	210.650057	-353.423313	-251.887730	211.942089	-355.661581	-251.092566	44.869049	0.000000	-420.000000	0	2.703974	0.143245	0.092478	211.296073	-354.542447	-251.490148	166.427024	354.542447	168.509852	355.661581	168.907434	185.112270	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1062.477678	-420.000000	0.000000	33.000000	1109.961381	0.000000	0.000000	0.000000	0	2.513836	426.357162	210.726657	-353.408851	-251.886529	211.857785	-355.634183	-251.077858	44.869049	0.000000	-420.000000	0	2.624023	0.079951	0.015764	211.292221	-354.521517	-251.482194	166.423172	354.521517	168.517806	355.634183	168.922142	185.113471	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1110.065746	-420.000000	0.000000	34.000000	1156.800498	0.000000	0.000000	0.000000	0	2.499807	426.394220	210.591422	-353.398786	-251.851147	212.021879	-355.708982	-251.090406	44.869049	0.000000	-420.000000	0	2.821691	0.197668	0.037058	211.306651	-354.553884	-251.470777	166.437601	354.553884	168.529223	355.708982	168.909594	185.148853	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1156.897592	-420.000000	0.000000	35.000000	1203.374853	0.000000	0.000000	0.000000	0	2.405483	426.438777	210.723628	-353.394296	-251.861730	212.080877	-355.733335	-251.085021	44.869049	0.000000	-420.000000	0	2.813628	0.008063	0.044557	211.402253	-354.563816	-251.473376	166.533203	354.563816	168.526624	355.733335	168.914979	185.138270	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1203.481785	-420.000000	0.000000	36.000000	1250.401743	0.000000	0.000000	0.000000	0	2.468257	426.413637	210.571858	-353.387435	-251.834518	212.104430	-355.731963	-251.095456	44.869049	0.000000	-420.000000	0	2.896861	0.083232	0.025139	211.338144	-354.559699	-251.464987	166.469095	354.559699	168.535013	355.731963	168.904544	185.165482	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1250.507819	-420.000000	0.000000	37.000000	1297.611700	0.000000	0.000000	0.000000	0	2.327242	426.499199	210.706676	-353.398104	-251.868070	212.260866	-355.802448	-251.087448	44.869049	0.000000	-420.000000	0	2.967448	0.070588	0.085562	211.483771	-354.600276	-251.477759	166.614722	354.600276	168.522241	355.802448	168.912552	185.131930	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1297.715638	-420.000000	0.000000	38.000000	1344.949547	0.000000	0.000000	0.000000	0	2.351949	426.494131	210.656743	-353.390400	-251.868119	212.259255	-355.812588	-251.067224	44.869049	0.000000	-420.000000	0	3.012718	0.045270	0.005068	211.457999	-354.601494	-251.467671	166.588950	354.601494	168.532329	355.812588	168.932776	185.131881	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1345.126199	-420.000000	0.000000	39.000000	1392.224947	0.000000	0.000000	0.000000	0	2.198952	426.580367	210.788823	-353.388617	-251.883538	212.444355	-355.885487	-251.078607	44.869049	0.000000	-420.000000	0	3.102106	0.089387	0.086236	211.616589	-354.637052	-251.481072	166.747540	354.637052	168.518928	355.885487	168.921393	185.116462	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1392.324607	-420.000000	0.000000	40.000000	1438.994773	0.000000	0.000000	0.000000	0	2.313953	426.510932	210.662912	-353.383465	-251.862743	212.331593	-355.829188	-251.085509	44.869049	0.000000	-420.000000	0	3.061071	0.041035	0.069435	211.497253	-354.606327	-251.474126	166.628204	354.606327	168.525874	355.829188	168.914491	185.137257	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1439.091867	-420.000000	0.000000	41.000000	1486.041338	0.000000	0.000000	0.000000	0	2.281387	426.552648	210.612180	-353.332239	-251.828551	212.441455	-355.906867	-251.022684	44.869049	0.000000	-420.000000	0	3.259505	0.198435	0.041715	211.526817	-354.619553	-251.425618	166.657768	354.619553	168.574382	355.906867	168.977316	185.171449	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1486.141426	-420.000000	0.000000	42.000000	1532.865485	0.000000	0.000000	0.000000	0	2.298345	426.534470	210.621161	-353.333753	-251.830702	212.394710	-355.872702	-251.006508	44.869049	0.000000	-420.000000	0	3.204845	0.054660	0.018177	211.507935	-354.603228	-251.418605	166.638886	354.603228	168.581395	355.872702	168.993492	185.169298	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1532.968140	-420.000000	0.000000	43.000000	1580.356887	0.000000	0.000000	0.000000	0	2.223165	426.571840	210.630127	-353.312854	-251.831908	212.535108	-355.898686	-250.974565	44.869049	0.000000	-420.000000	0	3.324232	0.119387	0.037370	211.582618	-354.605770	-251.403236	166.713569	354.605770	168.596764	355.898686	169.025435	185.168092	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1580.453126	-420.000000	0.000000	44.000000	1627.297804	0.000000	0.000000	0.000000	0	2.252822	426.466840	210.747831	-353.268496	-251.871898	212.351127	-355.748294	-250.990755	44.869049	0.000000	-420.000000	0	3.081618	0.242615	0.105000	211.549479	-354.508395	-251.431327	166.680430	354.508395	168.568673	355.748294	169.009245	185.128102	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1627.403025	-420.000000	0.000000	45.000000	1674.754987	0.000000	0.000000	0.000000	0	2.684302	426.006795	210.519117	-353.104536	-251.963600	211.755406	-355.322365	-251.171430	44.869049	0.000000	-420.000000	0	2.659833	0.421785	0.460045	211.137261	-354.213451	-251.567515	166.268212	354.213451	168.432485	355.322365	168.828570	185.036400	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1674.851226	-420.000000	0.000000	46.000000	1721.801553	0.000000	0.000000	0.000000	0	2.712015	425.919359	210.269605	-352.943010	-252.024948	211.979765	-355.351648	-251.249449	44.869049	0.000000	-420.000000	0	3.054109	0.394276	0.087436	211.124685	-354.147329	-251.637198	166.255636	354.147329	168.362802	355.351648	168.750551	184.975052	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1721.902496	-420.000000	0.000000	47.000000	1768.881908	0.000000	0.000000	0.000000	0	2.535471	425.936397	210.520902	-352.822578	-251.853103	212.087771	-355.185832	-251.088254	44.869049	0.000000	-420.000000	0	2.936843	0.117266	0.017038	211.304337	-354.004205	-251.470678	166.435288	354.004205	168.529322	355.185832	168.911746	185.146897	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1768.978147	-420.000000	0.000000	48.000000	1815.608534	0.000000	0.000000	0.000000	0	2.321930	425.980657	210.708862	-352.790634	-251.910088	212.359194	-355.165990	-251.152769	44.869049	0.000000	-420.000000	0	2.989891	0.053048	0.044260	211.534028	-353.978312	-251.531428	166.664979	353.978312	168.468572	355.165990	168.847231	185.089912	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1815.771926	-420.000000	0.000000	49.000000	1862.883506	0.000000	0.000000	0.000000	0	2.323309	425.788616	210.759826	-352.559840	-252.032872	212.446764	-354.994230	-251.292529	44.869049	0.000000	-420.000000	0	3.052888	0.062997	0.192041	211.603295	-353.777035	-251.662701	166.734246	353.777035	168.337299	354.994230	168.707471	184.967128	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1862.988299	-420.000000	0.000000	50.000000	1910.318019	0.000000	0.000000	0.000000	0	2.669045	424.932158	211.064038	-351.382772	-252.091007	212.627689	-353.986692	-251.459519	44.869049	0.000000	-420.000000	0	3.102287	0.049399	0.856459	211.845863	-352.684732	-251.775263	166.976814	352.684732	168.224737	353.986692	168.540481	184.908993	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1910.413830	-420.000000	0.000000	51.000000	1957.721737	1945.860863	0.000000	0.000000	0	8.815961	419.550881	212.862232	-344.343657	-253.068515	214.521465	-347.132408	-252.345071	44.869049	0.000000	-420.000000	0	3.324689	0.222403	5.381277	213.691848	-345.738032	-252.706793	168.822799	345.738032	167.293207	347.132408	167.654929	183.931485	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	1957.838506	-420.000000	0.000000	52.000000	2005.070705	1945.860863	0.000000	0.000000	0	24.690024	406.507693	214.034368	-328.698629	-254.977588	216.186665	-331.307242	-254.178585	44.869049	0.000000	-420.000000	0	3.475004	0.150315	13.043188	215.110516	-330.002936	-254.578087	170.241467	330.002936	165.421913	331.307242	165.821415	182.022412	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2005.173788	-420.000000	0.000000	53.000000	2051.982964	1945.860863	0.000000	0.000000	0	47.957245	385.902335	214.708370	-307.352878	-261.940907	214.123630	-306.961459	-256.631542	44.869049	0.000000	-420.000000	0	5.355790	1.880787	20.605357	214.416000	-307.157169	-259.286224	169.546951	307.157169	160.713776	306.961459	163.368458	175.059093	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2052.080914	-420.000000	0.000000	54.000000	2099.174102	1945.860863	0.000000	0.000000	0	78.697139	357.065137	210.996982	-277.993076	-278.202964	208.511043	-277.024584	-256.527908	44.869049	0.000000	-420.000000	0	21.838633	16.482843	28.837199	209.754012	-277.508830	-267.365436	164.884963	277.508830	152.634564	277.024584	163.472092	158.797036	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2099.282317	-420.000000	0.000000	55.000000	2146.028190	1945.860863	0.000000	0.000000	0	113.641528	325.640755	208.500051	-244.093972	-292.662132	201.361305	-243.145932	-257.017387	44.869049	0.000000	-420.000000	0	36.364932	14.526299	31.424382	204.930678	-243.619952	-274.839760	160.061629	243.619952	145.160240	243.145932	162.982613	144.337868	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2146.130417	-420.000000	0.000000	56.000000	2193.015729	1945.860863	0.000000	0.000000	0	149.511855	292.831094	202.591802	-209.986771	-305.831879	190.991666	-208.459810	-259.248770	44.869049	0.000000	-420.000000	0	48.029999	11.665066	32.809661	196.791734	-209.223291	-282.540325	151.922685	209.223291	137.459675	208.459810	160.751230	131.168121	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2193.117528	-420.000000	0.000000	57.000000	2240.198739	1945.860863	0.000000	0.000000	0	186.725099	258.889291	195.407996	-174.589037	-319.886440	178.355449	-173.511553	-262.722340	44.869049	0.000000	-420.000000	0	59.663093	11.633094	33.941804	186.881722	-174.050295	-291.304390	142.012673	174.050295	128.695610	173.511553	157.277660	117.113560	0	0	1	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2240.301821	-420.000000	0.000000	58.000000	2287.046411	1945.860863	0.000000	0.000000	0	223.251200	225.031402	185.442928	-140.746398	-333.018243	164.191799	-140.142431	-270.102600	44.869049	0.000000	-420.000000	0	66.410491	6.747398	33.857889	174.817364	-140.444415	-301.560422	129.948315	140.444415	118.439578	140.142431	149.897400	103.981757	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2287.153343	-420.000000	0.000000	59.000000	2333.312802	1945.860863	0.000000	0.000000	0	258.953231	191.477012	174.453248	-107.904934	-347.856148	148.876179	-109.495396	-280.422402	44.869049	0.000000	-420.000000	0	72.138937	5.728445	33.554390	161.664714	-108.700165	-314.139275	116.795664	108.700165	105.860725	109.495396	139.577598	89.143852	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2333.413318	-420.000000	0.000000	60.000000	2380.725075	1945.860863	0.000000	0.000000	0	291.843075	158.708172	160.497500	-80.167613	-364.883753	131.958940	-82.523906	-292.935352	44.869049	0.000000	-420.000000	0	77.437548	5.298611	32.768841	146.228220	-81.345759	-328.909553	101.359171	81.345759	91.090447	82.523906	127.064648	72.116247	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2380.822596	-420.000000	0.000000	61.000000	2428.019722	1945.860863	0.000000	0.000000	0	321.805258	127.463025	146.268049	-57.514959	-384.000049	114.602248	-59.074858	-307.312777	44.869049	0.000000	-420.000000	0	82.982492	5.544944	31.245147	130.435149	-58.294909	-345.656413	85.566100	58.294909	74.343587	59.074858	112.687223	52.999951	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2428.116388	-420.000000	0.000000	62.000000	2474.552159	1945.860863	0.000000	0.000000	0	349.218171	99.362111	132.293709	-37.348906	-401.049769	99.047358	-38.533439	-321.981066	44.869049	0.000000	-420.000000	0	85.782183	2.799691	28.100913	115.670534	-37.941172	-361.515418	70.801485	37.941172	58.484582	38.533439	98.018934	35.950231	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2474.648825	-420.000000	0.000000	63.000000	2522.058103	1945.860863	0.000000	0.000000	0	373.425129	74.729537	118.856390	-20.662245	-416.482254	84.804603	-21.100308	-336.251039	44.869049	0.000000	-420.000000	0	87.159417	1.377235	24.632574	101.830496	-20.881276	-376.366647	56.961447	20.881276	43.633353	21.100308	83.748961	20.517746	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2522.160330	-420.000000	0.000000	64.000000	2568.539641	1945.860863	0.000000	0.000000	0	394.254167	54.292037	106.297876	-7.809298	-430.746494	73.003411	-6.087279	-349.455334	44.869049	0.000000	-420.000000	0	87.862048	0.702630	20.437500	89.650643	-6.948288	-390.100914	44.781594	6.948288	29.899086	6.087279	70.544666	6.253506	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2568.641012	-420.000000	0.000000	65.000000	2615.782961	1945.860863	0.000000	0.000000	0	411.208274	39.617988	95.565357	1.874113	-442.756157	63.838066	6.244838	-360.376989	44.869049	0.000000	-420.000000	0	88.385811	0.523764	14.674049	79.701711	4.059476	-401.566573	34.832662	4.059476	18.433427	6.244838	59.623011	5.756157	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2615.883905	-420.000000	0.000000	66.000000	2662.983508	1945.860863	0.000000	0.000000	0	423.671245	30.285486	86.869511	7.070554	-452.639186	56.331470	15.334539	-369.794523	44.869049	0.000000	-420.000000	0	88.679781	0.293969	9.332502	71.600491	11.202547	-411.216854	26.731441	11.202547	8.783146	15.334539	50.205477	15.639186	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2663.080602	-420.000000	0.000000	67.000000	2709.998422	1945.860863	0.000000	0.000000	0	431.668789	24.414289	78.952665	8.485628	-459.829142	50.509638	19.874461	-378.784177	44.869049	0.000000	-420.000000	0	86.642932	2.036849	5.871197	64.731152	14.180044	-419.306660	19.862103	14.180044	0.693340	19.874461	41.215823	22.829142	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2710.094233	-420.000000	0.000000	68.000000	2757.085621	1945.860863	0.000000	0.000000	0	436.174463	20.360032	72.320861	8.422051	-463.202604	44.492633	20.832269	-385.117929	44.869049	0.000000	-420.000000	0	83.819092	2.823839	4.054257	58.406747	14.627160	-424.160267	13.537698	14.627160	4.160267	20.832269	34.882071	26.202604	0	0	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2757.238747	-420.000000	0.000000	69.000000	2815.191500	1945.860863	0.000000	0.000000	0	439.459458	17.746390	64.532890	8.223923	-463.022622	39.955531	20.487923	-391.735266	44.869049	0.000000	-420.000000	0	76.395939	7.423154	2.613642	52.244210	14.355923	-427.378944	7.375161	14.355923	7.378944	20.487923	28.264734	26.022622	0	1	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2815.298432	-420.000000	0.000000	70.000000	2862.730379	1945.860863	0.000000	0.000000	0	440.167741	16.601257	58.951336	7.609854	-460.987327	39.184810	17.331102	-399.256894	44.869049	0.000000	-420.000000	0	65.542845	10.853094	1.145132	49.068073	12.470478	-430.122111	4.199024	12.470478	10.122111	17.331102	20.743106	23.987327	0	1	0	0	0
baf	5	61.000000	76	1	16	8.000000	25.000000	0.709275	1.786200	2862.827473	-420.000000	0.000000	71.000000	2909.555382	1945.860863	0.000000	0.000000	0	439.829714	16.238574	56.186442	6.089734	-458.391612	39.963230	15.673063	-404.847096	44.869049	0.000000	-420.000000	0	56.763086	8.779758	0.362683	48.074836	10.881399	-431.619354	3.205787	10.881399	11.619354	15.673063	15.152904	21.391612	0	1	0	0	0
